physical_quantity,power,energy,voltage
2012-01-01 00:09:18,745.0,963.0,420.0
2012-01-01 00:09:19,114.0,500.0,12.0
2012-01-01 00:09:20,148.0,266.0,459.0
2012-01-01 00:09:21,13.0,249.0,419.0
2012-01-01 00:09:22,396.0,698.0,580.0
2012-01-01 00:09:23,276.0,968.0,352.0
2012-01-01 00:09:24,107.0,191.0,950.0
2012-01-01 00:09:25,80.0,858.0,448.0
2012-01-01 00:09:26,434.0,196.0,331.0
2012-01-01 00:09:27,24.0,792.0,139.0
2012-01-01 00:09:28,10.0,605.0,303.0
2012-01-01 00:09:29,986.0,336.0,989.0
2012-01-01 00:09:30,386.0,842.0,176.0
2012-01-01 00:09:31,928.0,558.0,840.0
2012-01-01 00:09:32,657.0,512.0,581.0
2012-01-01 00:09:33,225.0,644.0,514.0
2012-01-01 00:09:34,601.0,868.0,743.0
2012-01-01 00:09:35,453.0,778.0,842.0
2012-01-01 00:09:36,874.0,295.0,101.0
2012-01-01 00:09:37,63.0,591.0,723.0
2012-01-01 00:09:38,83.0,473.0,313.0
2012-01-01 00:09:39,226.0,743.0,255.0
2012-01-01 00:09:40,236.0,489.0,664.0
2012-01-01 00:09:41,285.0,679.0,536.0
2012-01-01 00:09:42,9.0,364.0,312.0
2012-01-01 00:09:43,674.0,282.0,251.0
2012-01-01 00:09:44,963.0,573.0,719.0
2012-01-01 00:09:45,412.0,354.0,148.0
2012-01-01 00:09:46,168.0,414.0,146.0
2012-01-01 00:09:47,491.0,293.0,927.0
2012-01-01 00:09:48,3.0,77.0,576.0
2012-01-01 00:09:49,103.0,594.0,47.0
2012-01-01 00:09:50,415.0,892.0,263.0
2012-01-01 00:09:51,644.0,711.0,176.0
2012-01-01 00:09:52,709.0,610.0,308.0
2012-01-01 00:09:53,894.0,115.0,571.0
2012-01-01 00:09:54,444.0,445.0,458.0
2012-01-01 00:09:55,396.0,856.0,818.0
2012-01-01 00:09:56,412.0,502.0,531.0
2012-01-01 00:09:57,290.0,89.0,370.0
2012-01-01 00:09:58,595.0,230.0,362.0
2012-01-01 00:09:59,552.0,750.0,171.0
2012-01-01 00:10:00,299.0,133.0,702.0
2012-01-01 00:10:01,656.0,887.0,625.0
2012-01-01 00:10:02,602.0,296.0,490.0
2012-01-01 00:10:03,466.0,735.0,490.0
2012-01-01 00:10:04,150.0,37.0,168.0
2012-01-01 00:10:05,30.0,399.0,634.0
2012-01-01 00:10:06,898.0,79.0,882.0
2012-01-01 00:10:07,655.0,579.0,68.0
2012-01-01 00:10:08,181.0,219.0,854.0
2012-01-01 00:10:09,809.0,191.0,125.0
2012-01-01 00:10:10,530.0,600.0,594.0
2012-01-01 00:10:11,317.0,258.0,775.0
2012-01-01 00:10:12,729.0,414.0,786.0
2012-01-01 00:10:13,630.0,720.0,320.0
2012-01-01 00:10:14,820.0,780.0,570.0
2012-01-01 00:10:15,184.0,938.0,11.0
2012-01-01 00:10:16,735.0,87.0,97.0
2012-01-01 00:10:17,407.0,937.0,392.0
2012-01-01 00:10:18,687.0,67.0,943.0
2012-01-01 00:10:19,664.0,867.0,663.0
2012-01-01 00:10:20,790.0,358.0,317.0
2012-01-01 00:10:21,78.0,344.0,700.0
2012-01-01 00:10:22,119.0,874.0,265.0
2012-01-01 00:10:23,9.0,581.0,243.0
2012-01-01 00:10:24,324.0,315.0,860.0
2012-01-01 00:10:25,467.0,832.0,469.0
2012-01-01 00:10:26,824.0,622.0,214.0
2012-01-01 00:10:27,473.0,525.0,803.0
2012-01-01 00:10:28,254.0,317.0,255.0
2012-01-01 00:10:29,843.0,526.0,816.0
2012-01-01 00:10:30,847.0,910.0,967.0
2012-01-01 00:10:31,171.0,845.0,641.0
2012-01-01 00:10:32,374.0,459.0,574.0
2012-01-01 00:10:33,279.0,767.0,513.0
2012-01-01 00:10:34,593.0,899.0,603.0
2012-01-01 00:10:35,728.0,360.0,423.0
2012-01-01 00:10:36,518.0,492.0,503.0
2012-01-01 00:10:37,459.0,572.0,427.0
2012-01-01 00:10:38,502.0,108.0,466.0
2012-01-01 00:10:39,451.0,129.0,471.0
2012-01-01 00:10:40,44.0,394.0,471.0
2012-01-01 00:10:41,250.0,934.0,200.0
2012-01-01 00:10:42,122.0,518.0,28.0
2012-01-01 00:10:43,482.0,831.0,663.0
2012-01-01 00:10:44,322.0,256.0,608.0
2012-01-01 00:10:45,371.0,429.0,737.0
2012-01-01 00:10:46,298.0,905.0,590.0
2012-01-01 00:10:47,586.0,509.0,999.0
2012-01-01 00:10:48,895.0,928.0,444.0
2012-01-01 00:10:49,991.0,37.0,659.0
2012-01-01 00:10:50,351.0,455.0,754.0
2012-01-01 00:10:51,820.0,566.0,16.0
2012-01-01 00:10:52,941.0,611.0,385.0
2012-01-01 00:10:53,495.0,499.0,609.0
2012-01-01 00:10:54,138.0,589.0,465.0
2012-01-01 00:10:55,777.0,278.0,343.0
2012-01-01 00:10:56,43.0,714.0,246.0
2012-01-01 00:10:57,872.0,439.0,923.0
2012-01-01 00:10:58,794.0,175.0,967.0
2012-01-01 00:10:59,885.0,36.0,575.0
2012-01-01 00:11:00,302.0,494.0,816.0
2012-01-01 00:11:01,833.0,556.0,57.0
2012-01-01 00:11:02,874.0,64.0,381.0
2012-01-01 00:11:03,323.0,239.0,623.0
2012-01-01 00:11:04,258.0,601.0,241.0
2012-01-01 00:11:05,326.0,853.0,265.0
2012-01-01 00:11:06,265.0,806.0,576.0
2012-01-01 00:11:07,368.0,313.0,243.0
2012-01-01 00:11:08,292.0,895.0,330.0
2012-01-01 00:11:09,801.0,890.0,905.0
2012-01-01 00:11:10,77.0,293.0,507.0
2012-01-01 00:11:11,316.0,449.0,102.0
2012-01-01 00:11:12,585.0,991.0,28.0
2012-01-01 00:11:13,689.0,320.0,363.0
2012-01-01 00:11:14,248.0,253.0,771.0
2012-01-01 00:11:15,96.0,749.0,663.0
2012-01-01 00:11:16,680.0,21.0,521.0
2012-01-01 00:11:17,555.0,699.0,153.0
2012-01-01 00:11:18,397.0,139.0,19.0
2012-01-01 00:11:19,481.0,290.0,364.0
2012-01-01 00:11:20,213.0,574.0,485.0
2012-01-01 00:11:21,656.0,411.0,214.0
2012-01-01 00:11:22,847.0,598.0,932.0
2012-01-01 00:11:23,241.0,483.0,278.0
2012-01-01 00:11:24,734.0,142.0,908.0
2012-01-01 00:11:25,909.0,981.0,904.0
2012-01-01 00:11:26,135.0,461.0,116.0
2012-01-01 00:11:27,582.0,834.0,355.0
2012-01-01 00:11:28,22.0,80.0,808.0
2012-01-01 00:11:29,88.0,854.0,458.0
2012-01-01 00:11:30,799.0,884.0,704.0
2012-01-01 00:11:31,538.0,987.0,998.0
2012-01-01 00:11:32,729.0,831.0,584.0
2012-01-01 00:11:33,477.0,322.0,874.0
2012-01-01 00:11:34,478.0,692.0,521.0
2012-01-01 00:11:35,50.0,671.0,192.0
2012-01-01 00:11:36,557.0,711.0,102.0
2012-01-01 00:11:37,649.0,855.0,235.0
2012-01-01 00:11:38,338.0,189.0,116.0
2012-01-01 00:11:39,70.0,968.0,821.0
2012-01-01 00:11:40,991.0,722.0,934.0
2012-01-01 00:11:41,796.0,271.0,230.0
2012-01-01 00:11:42,939.0,450.0,708.0
2012-01-01 00:11:43,453.0,784.0,720.0
2012-01-01 00:11:44,995.0,553.0,95.0
2012-01-01 00:11:45,502.0,758.0,295.0
2012-01-01 00:11:46,269.0,671.0,426.0
2012-01-01 00:11:47,997.0,460.0,942.0
2012-01-01 00:11:48,662.0,59.0,11.0
2012-01-01 00:11:49,597.0,989.0,628.0
2012-01-01 00:11:50,57.0,789.0,703.0
2012-01-01 00:11:51,329.0,395.0,355.0
2012-01-01 00:11:52,475.0,854.0,791.0
2012-01-01 00:11:53,987.0,455.0,531.0
2012-01-01 00:11:54,642.0,710.0,534.0
2012-01-01 00:11:55,442.0,354.0,544.0
2012-01-01 00:11:56,370.0,45.0,34.0
2012-01-01 00:11:57,21.0,33.0,35.0
2012-01-01 00:11:58,100.0,485.0,153.0
2012-01-01 00:11:59,40.0,521.0,356.0
2012-01-01 00:12:00,625.0,390.0,41.0
2012-01-01 00:12:01,138.0,464.0,71.0
2012-01-01 00:12:02,582.0,109.0,618.0
2012-01-01 00:12:03,764.0,71.0,736.0
2012-01-01 00:12:04,645.0,45.0,388.0
2012-01-01 00:12:05,591.0,940.0,111.0
2012-01-01 00:12:06,269.0,33.0,951.0
2012-01-01 00:12:07,569.0,817.0,993.0
2012-01-01 00:12:08,216.0,853.0,706.0
2012-01-01 00:12:09,616.0,894.0,465.0
2012-01-01 00:12:10,439.0,403.0,268.0
2012-01-01 00:12:11,125.0,233.0,993.0
2012-01-01 00:12:12,596.0,860.0,498.0
2012-01-01 00:12:13,200.0,615.0,853.0
2012-01-01 00:12:14,222.0,44.0,670.0
2012-01-01 00:12:15,453.0,680.0,557.0
2012-01-01 00:12:16,257.0,635.0,902.0
2012-01-01 00:12:17,139.0,319.0,42.0
2012-01-01 00:12:18,50.0,850.0,366.0
2012-01-01 00:12:19,787.0,396.0,942.0
2012-01-01 00:12:20,980.0,228.0,409.0
2012-01-01 00:12:21,224.0,825.0,405.0
2012-01-01 00:12:22,314.0,202.0,910.0
2012-01-01 00:12:23,684.0,302.0,593.0
2012-01-01 00:12:24,30.0,878.0,353.0
2012-01-01 00:12:25,412.0,40.0,208.0
2012-01-01 00:12:26,273.0,95.0,9.0
2012-01-01 00:12:27,776.0,947.0,371.0
2012-01-01 00:12:28,666.0,793.0,248.0
2012-01-01 00:12:29,596.0,28.0,19.0
2012-01-01 00:12:30,328.0,451.0,142.0
2012-01-01 00:12:31,179.0,214.0,617.0
2012-01-01 00:12:32,361.0,335.0,128.0
2012-01-01 00:12:33,402.0,409.0,314.0
2012-01-01 00:12:34,515.0,829.0,219.0
2012-01-01 00:12:35,999.0,696.0,496.0
2012-01-01 00:12:36,893.0,187.0,290.0
2012-01-01 00:12:37,674.0,363.0,423.0
2012-01-01 00:12:38,916.0,612.0,154.0
2012-01-01 00:12:39,174.0,871.0,780.0
2012-01-01 00:12:40,309.0,261.0,926.0
2012-01-01 00:12:41,598.0,160.0,648.0
2012-01-01 00:12:42,836.0,503.0,939.0
2012-01-01 00:12:43,185.0,492.0,37.0
2012-01-01 00:12:44,751.0,811.0,835.0
2012-01-01 00:12:45,543.0,898.0,737.0
2012-01-01 00:12:46,617.0,58.0,907.0
2012-01-01 00:12:47,611.0,878.0,173.0
2012-01-01 00:12:48,927.0,926.0,652.0
2012-01-01 00:12:49,304.0,981.0,346.0
2012-01-01 00:12:50,758.0,68.0,489.0
2012-01-01 00:12:51,489.0,575.0,153.0
2012-01-01 00:12:52,560.0,722.0,501.0
2012-01-01 00:12:53,918.0,235.0,219.0
2012-01-01 00:12:54,193.0,258.0,494.0
2012-01-01 00:12:55,972.0,483.0,148.0
2012-01-01 00:12:56,429.0,364.0,166.0
2012-01-01 00:12:57,845.0,549.0,27.0
2012-01-01 00:12:58,452.0,812.0,613.0
2012-01-01 00:12:59,61.0,508.0,784.0
2012-01-01 00:13:00,167.0,230.0,621.0
2012-01-01 00:13:01,34.0,721.0,696.0
2012-01-01 00:13:02,212.0,280.0,510.0
2012-01-01 00:13:03,478.0,270.0,878.0
2012-01-01 00:13:04,760.0,658.0,178.0
2012-01-01 00:13:05,140.0,95.0,350.0
2012-01-01 00:13:06,717.0,24.0,767.0
2012-01-01 00:13:07,722.0,150.0,722.0
2012-01-01 00:13:08,80.0,826.0,491.0
2012-01-01 00:13:09,911.0,863.0,478.0
2012-01-01 00:13:10,306.0,372.0,620.0
2012-01-01 00:13:11,137.0,455.0,438.0
2012-01-01 00:13:12,377.0,957.0,812.0
2012-01-01 00:13:13,961.0,280.0,185.0
2012-01-01 00:13:14,602.0,63.0,683.0
2012-01-01 00:13:15,663.0,753.0,818.0
2012-01-01 00:13:16,318.0,663.0,815.0
2012-01-01 00:13:17,531.0,543.0,673.0
2012-01-01 00:13:18,988.0,51.0,254.0
2012-01-01 00:13:19,37.0,781.0,151.0
2012-01-01 00:13:20,482.0,884.0,978.0
2012-01-01 00:13:21,199.0,263.0,133.0
2012-01-01 00:13:22,745.0,970.0,880.0
2012-01-01 00:13:23,170.0,498.0,822.0
2012-01-01 00:13:24,460.0,410.0,791.0
2012-01-01 00:13:25,859.0,578.0,5.0
2012-01-01 00:13:26,577.0,992.0,143.0
2012-01-01 00:13:27,440.0,61.0,986.0
2012-01-01 00:13:28,744.0,724.0,448.0
2012-01-01 00:13:29,145.0,250.0,112.0
2012-01-01 00:13:30,591.0,421.0,657.0
2012-01-01 00:13:31,781.0,496.0,665.0
2012-01-01 00:13:32,581.0,778.0,1.0
2012-01-01 00:13:33,280.0,761.0,450.0
2012-01-01 00:13:34,249.0,444.0,679.0
2012-01-01 00:13:35,925.0,8.0,413.0
2012-01-01 00:13:36,489.0,404.0,853.0
2012-01-01 00:13:37,300.0,139.0,553.0
2012-01-01 00:13:38,123.0,692.0,669.0
2012-01-01 00:13:39,301.0,581.0,346.0
2012-01-01 00:13:40,737.0,974.0,59.0
2012-01-01 00:13:41,632.0,566.0,309.0
2012-01-01 00:13:42,925.0,846.0,254.0
2012-01-01 00:13:43,58.0,547.0,57.0
2012-01-01 00:13:44,824.0,106.0,604.0
2012-01-01 00:13:45,390.0,974.0,819.0
2012-01-01 00:13:46,306.0,604.0,525.0
2012-01-01 00:13:47,713.0,407.0,933.0
2012-01-01 00:13:48,257.0,710.0,119.0
2012-01-01 00:13:49,372.0,290.0,731.0
2012-01-01 00:13:50,679.0,689.0,153.0
2012-01-01 00:13:51,351.0,142.0,362.0
2012-01-01 00:13:52,981.0,726.0,137.0
2012-01-01 00:13:53,984.0,756.0,507.0
2012-01-01 00:13:54,282.0,240.0,409.0
2012-01-01 00:13:55,145.0,448.0,961.0
2012-01-01 00:13:56,799.0,740.0,350.0
2012-01-01 00:13:57,617.0,971.0,588.0
2012-01-01 00:13:58,751.0,570.0,318.0
2012-01-01 00:13:59,860.0,186.0,386.0
2012-01-01 00:14:00,764.0,835.0,911.0
2012-01-01 00:14:01,318.0,777.0,13.0
2012-01-01 00:14:02,756.0,178.0,612.0
2012-01-01 00:14:03,82.0,938.0,112.0
2012-01-01 00:14:04,93.0,230.0,451.0
2012-01-01 00:14:05,494.0,829.0,375.0
2012-01-01 00:14:06,99.0,751.0,317.0
2012-01-01 00:14:07,671.0,602.0,790.0
2012-01-01 00:14:08,466.0,545.0,714.0
2012-01-01 00:14:09,914.0,278.0,493.0
2012-01-01 00:14:10,811.0,434.0,105.0
2012-01-01 00:14:11,679.0,183.0,496.0
2012-01-01 00:14:12,886.0,199.0,392.0
2012-01-01 00:14:13,375.0,13.0,750.0
2012-01-01 00:14:14,751.0,825.0,757.0
2012-01-01 00:14:15,62.0,231.0,994.0
2012-01-01 00:14:16,801.0,448.0,671.0
2012-01-01 00:14:17,647.0,534.0,415.0
2012-01-01 00:14:18,805.0,379.0,234.0
2012-01-01 00:14:19,738.0,877.0,533.0
2012-01-01 00:14:20,868.0,922.0,212.0
2012-01-01 00:14:21,956.0,691.0,156.0
2012-01-01 00:14:22,652.0,372.0,228.0
2012-01-01 00:14:23,420.0,681.0,428.0
2012-01-01 00:14:24,125.0,41.0,103.0
2012-01-01 00:14:25,929.0,161.0,373.0
2012-01-01 00:14:26,242.0,73.0,974.0
2012-01-01 00:14:27,666.0,79.0,361.0
2012-01-01 00:14:28,681.0,793.0,307.0
2012-01-01 00:14:29,666.0,946.0,707.0
2012-01-01 00:14:30,316.0,417.0,104.0
2012-01-01 00:14:31,458.0,2.0,486.0
2012-01-01 00:14:32,664.0,664.0,869.0
2012-01-01 00:14:33,704.0,255.0,459.0
2012-01-01 00:14:34,889.0,977.0,232.0
2012-01-01 00:14:35,292.0,377.0,268.0
2012-01-01 00:14:36,593.0,654.0,494.0
2012-01-01 00:14:37,133.0,294.0,652.0
2012-01-01 00:14:38,587.0,889.0,73.0
2012-01-01 00:14:39,122.0,153.0,410.0
2012-01-01 00:14:40,533.0,608.0,618.0
2012-01-01 00:14:41,79.0,704.0,554.0
2012-01-01 00:14:42,232.0,237.0,682.0
2012-01-01 00:14:43,64.0,778.0,637.0
2012-01-01 00:14:44,744.0,853.0,92.0
2012-01-01 00:14:45,33.0,578.0,222.0
2012-01-01 00:14:46,760.0,972.0,825.0
2012-01-01 00:14:47,778.0,561.0,621.0
2012-01-01 00:14:48,868.0,199.0,777.0
2012-01-01 00:14:49,869.0,462.0,519.0
2012-01-01 00:14:50,447.0,669.0,163.0
2012-01-01 00:14:51,29.0,951.0,94.0
2012-01-01 00:14:52,360.0,964.0,402.0
2012-01-01 00:14:53,560.0,225.0,588.0
2012-01-01 00:14:54,112.0,249.0,957.0
2012-01-01 00:14:55,444.0,920.0,461.0
2012-01-01 00:14:56,906.0,541.0,70.0
2012-01-01 00:14:57,249.0,193.0,290.0
2012-01-01 00:14:58,938.0,962.0,480.0
2012-01-01 00:14:59,434.0,557.0,189.0
2012-01-01 00:15:00,763.0,445.0,31.0
2012-01-01 00:15:01,400.0,498.0,946.0
2012-01-01 00:15:02,667.0,596.0,767.0
2012-01-01 00:15:03,818.0,18.0,352.0
2012-01-01 00:15:04,184.0,511.0,842.0
2012-01-01 00:15:05,224.0,982.0,646.0
2012-01-01 00:15:06,391.0,669.0,262.0
2012-01-01 00:15:07,750.0,569.0,751.0
2012-01-01 00:15:08,597.0,26.0,551.0
2012-01-01 00:15:09,233.0,355.0,108.0
2012-01-01 00:15:10,419.0,18.0,124.0
2012-01-01 00:15:11,90.0,439.0,581.0
2012-01-01 00:15:12,335.0,535.0,765.0
2012-01-01 00:15:13,151.0,157.0,678.0
2012-01-01 00:15:14,684.0,610.0,756.0
2012-01-01 00:15:15,241.0,176.0,162.0
2012-01-01 00:15:16,147.0,291.0,970.0
2012-01-01 00:15:17,369.0,658.0,679.0
2012-01-01 00:15:18,108.0,344.0,369.0
2012-01-01 00:15:19,21.0,192.0,979.0
2012-01-01 00:15:20,766.0,738.0,150.0
2012-01-01 00:15:21,663.0,294.0,86.0
2012-01-01 00:15:22,37.0,638.0,174.0
2012-01-01 00:15:23,390.0,102.0,427.0
2012-01-01 00:15:24,712.0,220.0,168.0
2012-01-01 00:15:25,618.0,425.0,585.0
2012-01-01 00:15:26,462.0,559.0,377.0
2012-01-01 00:15:27,583.0,488.0,405.0
2012-01-01 00:15:28,190.0,979.0,440.0
2012-01-01 00:15:29,849.0,183.0,417.0
2012-01-01 00:15:30,534.0,27.0,168.0
2012-01-01 00:15:31,9.0,819.0,106.0
2012-01-01 00:15:32,311.0,918.0,137.0
2012-01-01 00:15:33,754.0,448.0,503.0
2012-01-01 00:15:34,28.0,429.0,40.0
2012-01-01 00:15:35,708.0,811.0,28.0
2012-01-01 00:15:36,627.0,49.0,496.0
2012-01-01 00:15:37,19.0,702.0,7.0
2012-01-01 00:15:38,728.0,704.0,99.0
2012-01-01 00:15:39,299.0,783.0,68.0
2012-01-01 00:15:40,433.0,114.0,380.0
2012-01-01 00:15:41,652.0,704.0,839.0
2012-01-01 00:15:42,384.0,531.0,614.0
2012-01-01 00:15:43,882.0,664.0,284.0
2012-01-01 00:15:44,706.0,500.0,988.0
2012-01-01 00:15:45,252.0,273.0,372.0
2012-01-01 00:15:46,465.0,855.0,440.0
2012-01-01 00:15:47,948.0,581.0,91.0
2012-01-01 00:15:48,573.0,563.0,589.0
2012-01-01 00:15:49,153.0,710.0,761.0
2012-01-01 00:15:50,266.0,532.0,196.0
2012-01-01 00:15:51,158.0,556.0,108.0
2012-01-01 00:15:52,191.0,794.0,736.0
2012-01-01 00:15:53,673.0,561.0,611.0
2012-01-01 00:15:54,237.0,382.0,708.0
2012-01-01 00:15:55,409.0,47.0,435.0
2012-01-01 00:15:56,894.0,994.0,339.0
2012-01-01 00:15:57,77.0,132.0,395.0
2012-01-01 00:15:58,524.0,239.0,346.0
2012-01-01 00:15:59,474.0,527.0,434.0
2012-01-01 00:16:00,949.0,835.0,396.0
2012-01-01 00:16:01,913.0,748.0,587.0
2012-01-01 00:16:02,658.0,592.0,297.0
2012-01-01 00:16:03,198.0,916.0,237.0
2012-01-01 00:16:04,998.0,180.0,0.0
2012-01-01 00:16:05,653.0,642.0,351.0
2012-01-01 00:16:06,520.0,266.0,406.0
2012-01-01 00:16:07,669.0,942.0,118.0
2012-01-01 00:16:08,260.0,541.0,754.0
2012-01-01 00:16:09,729.0,323.0,602.0
2012-01-01 00:16:10,924.0,172.0,357.0
2012-01-01 00:16:11,757.0,646.0,655.0
2012-01-01 00:16:12,839.0,600.0,983.0
2012-01-01 00:16:13,680.0,488.0,956.0
2012-01-01 00:16:14,690.0,54.0,191.0
2012-01-01 00:16:15,690.0,532.0,106.0
2012-01-01 00:16:16,441.0,79.0,744.0
2012-01-01 00:16:17,942.0,650.0,956.0
2012-01-01 00:16:18,711.0,610.0,877.0
2012-01-01 00:16:19,645.0,228.0,202.0
2012-01-01 00:16:20,667.0,681.0,435.0
2012-01-01 00:16:21,778.0,709.0,935.0
2012-01-01 00:16:22,413.0,695.0,205.0
2012-01-01 00:16:23,844.0,610.0,508.0
2012-01-01 00:16:24,901.0,767.0,48.0
2012-01-01 00:16:25,160.0,138.0,320.0
2012-01-01 00:16:26,922.0,925.0,504.0
2012-01-01 00:16:27,685.0,281.0,667.0
2012-01-01 00:16:28,360.0,671.0,201.0
2012-01-01 00:16:29,11.0,244.0,251.0
2012-01-01 00:16:30,374.0,483.0,85.0
2012-01-01 00:16:31,655.0,766.0,977.0
2012-01-01 00:16:32,582.0,691.0,99.0
2012-01-01 00:16:33,897.0,712.0,235.0
2012-01-01 00:16:34,861.0,155.0,189.0
2012-01-01 00:16:35,668.0,766.0,210.0
2012-01-01 00:16:36,501.0,377.0,987.0
2012-01-01 00:16:37,872.0,823.0,536.0
2012-01-01 00:16:38,860.0,470.0,713.0
2012-01-01 00:16:39,40.0,644.0,957.0
2012-01-01 00:16:40,758.0,628.0,480.0
2012-01-01 00:16:41,239.0,445.0,118.0
2012-01-01 00:16:42,635.0,360.0,644.0
2012-01-01 00:16:43,67.0,420.0,125.0
2012-01-01 00:16:44,323.0,728.0,31.0
2012-01-01 00:16:45,781.0,474.0,345.0
2012-01-01 00:16:46,190.0,123.0,455.0
2012-01-01 00:16:47,285.0,204.0,479.0
2012-01-01 00:16:48,244.0,682.0,180.0
2012-01-01 00:16:49,820.0,284.0,470.0
2012-01-01 00:16:50,155.0,379.0,589.0
2012-01-01 00:16:51,201.0,966.0,176.0
2012-01-01 00:16:52,503.0,253.0,634.0
2012-01-01 00:16:53,89.0,419.0,755.0
2012-01-01 00:16:54,638.0,282.0,440.0
2012-01-01 00:16:55,667.0,109.0,413.0
2012-01-01 00:16:56,502.0,811.0,426.0
2012-01-01 00:16:57,566.0,87.0,960.0
2012-01-01 00:16:58,104.0,922.0,640.0
2012-01-01 00:16:59,521.0,893.0,554.0
2012-01-01 00:17:00,68.0,392.0,834.0
2012-01-01 00:17:01,284.0,513.0,337.0
2012-01-01 00:17:02,891.0,13.0,573.0
2012-01-01 00:17:03,54.0,540.0,260.0
2012-01-01 00:17:04,375.0,749.0,196.0
2012-01-01 00:17:05,961.0,550.0,150.0
2012-01-01 00:17:06,734.0,251.0,497.0
2012-01-01 00:17:07,783.0,405.0,730.0
2012-01-01 00:17:08,924.0,964.0,755.0
2012-01-01 00:17:09,139.0,12.0,633.0
2012-01-01 00:17:10,125.0,903.0,621.0
2012-01-01 00:17:11,151.0,219.0,804.0
2012-01-01 00:17:12,346.0,675.0,584.0
2012-01-01 00:17:13,14.0,314.0,749.0
2012-01-01 00:17:14,772.0,475.0,526.0
2012-01-01 00:17:15,99.0,401.0,725.0
2012-01-01 00:17:16,644.0,853.0,656.0
2012-01-01 00:17:17,917.0,84.0,621.0
2012-01-01 00:17:18,214.0,191.0,667.0
2012-01-01 00:17:19,219.0,592.0,338.0
2012-01-01 00:17:20,12.0,492.0,556.0
2012-01-01 00:17:21,801.0,750.0,693.0
2012-01-01 00:17:22,544.0,110.0,911.0
2012-01-01 00:17:23,42.0,444.0,93.0
2012-01-01 00:17:24,898.0,346.0,314.0
2012-01-01 00:17:25,127.0,403.0,117.0
2012-01-01 00:17:26,254.0,671.0,404.0
2012-01-01 00:17:27,45.0,500.0,254.0
2012-01-01 00:17:28,964.0,496.0,887.0
2012-01-01 00:17:29,121.0,897.0,469.0
2012-01-01 00:17:30,710.0,361.0,201.0
2012-01-01 00:17:31,947.0,999.0,0.0
2012-01-01 00:17:32,591.0,616.0,667.0
2012-01-01 00:17:33,879.0,700.0,339.0
2012-01-01 00:17:34,409.0,78.0,126.0
2012-01-01 00:17:35,93.0,779.0,126.0
2012-01-01 00:17:36,129.0,713.0,90.0
2012-01-01 00:17:37,375.0,20.0,54.0
2012-01-01 00:17:38,911.0,36.0,940.0
2012-01-01 00:17:39,85.0,294.0,680.0
2012-01-01 00:17:40,277.0,560.0,976.0
2012-01-01 00:17:41,656.0,409.0,100.0
2012-01-01 00:17:42,805.0,421.0,808.0
2012-01-01 00:17:43,636.0,105.0,752.0
2012-01-01 00:17:44,834.0,627.0,584.0
2012-01-01 00:17:45,320.0,951.0,402.0
2012-01-01 00:17:46,13.0,487.0,113.0
2012-01-01 00:17:47,763.0,229.0,65.0
2012-01-01 00:17:48,454.0,677.0,554.0
2012-01-01 00:17:49,246.0,888.0,765.0
2012-01-01 00:17:50,219.0,393.0,344.0
2012-01-01 00:17:51,636.0,533.0,74.0
2012-01-01 00:17:52,575.0,103.0,505.0
2012-01-01 00:17:53,556.0,485.0,713.0
2012-01-01 00:17:54,273.0,510.0,68.0
2012-01-01 00:17:55,10.0,410.0,884.0
2012-01-01 00:17:56,794.0,443.0,419.0
2012-01-01 00:17:57,952.0,780.0,622.0
2012-01-01 00:17:58,411.0,321.0,518.0
2012-01-01 00:17:59,95.0,965.0,402.0
2012-01-01 00:18:00,526.0,342.0,599.0
2012-01-01 00:18:01,301.0,111.0,307.0
2012-01-01 00:18:02,987.0,535.0,53.0
2012-01-01 00:18:03,692.0,567.0,277.0
2012-01-01 00:18:04,233.0,759.0,197.0
2012-01-01 00:18:05,430.0,259.0,161.0
2012-01-01 00:18:06,178.0,230.0,794.0
2012-01-01 00:18:07,405.0,750.0,693.0
2012-01-01 00:18:08,911.0,607.0,568.0
2012-01-01 00:18:09,452.0,58.0,296.0
2012-01-01 00:18:10,160.0,684.0,866.0
2012-01-01 00:18:11,68.0,406.0,173.0
2012-01-01 00:18:12,356.0,894.0,287.0
2012-01-01 00:18:13,563.0,205.0,884.0
2012-01-01 00:18:14,32.0,452.0,952.0
2012-01-01 00:18:15,162.0,745.0,949.0
2012-01-01 00:18:16,232.0,110.0,485.0
2012-01-01 00:18:17,825.0,725.0,69.0
2012-01-01 00:18:18,502.0,629.0,999.0
2012-01-01 00:18:19,97.0,55.0,771.0
2012-01-01 00:18:20,321.0,904.0,349.0
2012-01-01 00:18:21,996.0,893.0,658.0
2012-01-01 00:18:22,574.0,699.0,434.0
2012-01-01 00:18:23,328.0,132.0,399.0
2012-01-01 00:18:24,473.0,902.0,513.0
2012-01-01 00:18:25,845.0,158.0,341.0
2012-01-01 00:18:26,416.0,551.0,126.0
2012-01-01 00:18:27,698.0,734.0,850.0
2012-01-01 00:18:28,389.0,429.0,807.0
2012-01-01 00:18:29,766.0,170.0,877.0
2012-01-01 00:18:30,969.0,496.0,523.0
2012-01-01 00:18:31,345.0,771.0,114.0
2012-01-01 00:18:32,826.0,48.0,772.0
2012-01-01 00:18:33,380.0,861.0,407.0
2012-01-01 00:18:34,877.0,870.0,930.0
2012-01-01 00:18:35,132.0,772.0,199.0
2012-01-01 00:18:36,245.0,482.0,566.0
