physical_quantity,power,energy,voltage
2012-01-01 00:09:18,798.0,840.0,210.0
2012-01-01 00:09:19,425.0,121.0,373.0
2012-01-01 00:09:20,599.0,867.0,497.0
2012-01-01 00:09:21,566.0,814.0,95.0
2012-01-01 00:09:22,128.0,311.0,266.0
2012-01-01 00:09:23,603.0,733.0,24.0
2012-01-01 00:09:24,426.0,379.0,236.0
2012-01-01 00:09:25,409.0,921.0,519.0
2012-01-01 00:09:26,488.0,113.0,451.0
2012-01-01 00:09:27,962.0,186.0,938.0
2012-01-01 00:09:28,237.0,178.0,938.0
2012-01-01 00:09:29,13.0,135.0,553.0
2012-01-01 00:09:30,770.0,470.0,976.0
2012-01-01 00:09:31,297.0,674.0,563.0
2012-01-01 00:09:32,812.0,370.0,866.0
2012-01-01 00:09:33,721.0,257.0,588.0
2012-01-01 00:09:34,615.0,431.0,192.0
2012-01-01 00:09:35,710.0,136.0,47.0
2012-01-01 00:09:36,970.0,933.0,198.0
2012-01-01 00:09:37,49.0,194.0,836.0
2012-01-01 00:09:38,792.0,672.0,761.0
2012-01-01 00:09:39,813.0,651.0,777.0
2012-01-01 00:09:40,913.0,367.0,483.0
2012-01-01 00:09:41,766.0,639.0,447.0
2012-01-01 00:09:42,473.0,632.0,605.0
2012-01-01 00:09:43,557.0,18.0,481.0
2012-01-01 00:09:44,383.0,411.0,407.0
2012-01-01 00:09:45,744.0,319.0,847.0
2012-01-01 00:09:46,176.0,600.0,996.0
2012-01-01 00:09:47,314.0,871.0,491.0
2012-01-01 00:09:48,71.0,540.0,742.0
2012-01-01 00:09:49,211.0,642.0,257.0
2012-01-01 00:09:50,742.0,845.0,315.0
2012-01-01 00:09:51,820.0,278.0,307.0
2012-01-01 00:09:52,874.0,915.0,289.0
2012-01-01 00:09:53,159.0,538.0,464.0
2012-01-01 00:09:54,236.0,649.0,380.0
2012-01-01 00:09:55,673.0,373.0,927.0
2012-01-01 00:09:56,509.0,456.0,888.0
2012-01-01 00:09:57,712.0,681.0,652.0
2012-01-01 00:09:58,283.0,628.0,158.0
2012-01-01 00:09:59,647.0,855.0,907.0
2012-01-01 00:10:00,737.0,582.0,369.0
2012-01-01 00:10:01,887.0,354.0,695.0
2012-01-01 00:10:02,157.0,611.0,724.0
2012-01-01 00:10:03,910.0,965.0,687.0
2012-01-01 00:10:04,911.0,781.0,715.0
2012-01-01 00:10:05,544.0,245.0,429.0
2012-01-01 00:10:06,127.0,121.0,109.0
2012-01-01 00:10:07,80.0,544.0,165.0
2012-01-01 00:10:08,61.0,760.0,667.0
2012-01-01 00:10:09,681.0,916.0,444.0
2012-01-01 00:10:10,351.0,78.0,825.0
2012-01-01 00:10:11,24.0,739.0,342.0
2012-01-01 00:10:12,481.0,715.0,501.0
2012-01-01 00:10:13,518.0,761.0,671.0
2012-01-01 00:10:14,446.0,23.0,278.0
2012-01-01 00:10:15,422.0,225.0,900.0
2012-01-01 00:10:16,735.0,827.0,140.0
2012-01-01 00:10:17,31.0,941.0,202.0
2012-01-01 00:10:18,879.0,495.0,583.0
2012-01-01 00:10:19,829.0,287.0,465.0
2012-01-01 00:10:20,82.0,966.0,593.0
2012-01-01 00:10:21,894.0,101.0,616.0
2012-01-01 00:10:22,720.0,298.0,802.0
2012-01-01 00:10:23,328.0,302.0,868.0
2012-01-01 00:10:24,122.0,564.0,904.0
2012-01-01 00:10:25,334.0,853.0,160.0
2012-01-01 00:10:26,288.0,507.0,310.0
2012-01-01 00:10:27,410.0,621.0,799.0
2012-01-01 00:10:28,800.0,608.0,343.0
2012-01-01 00:10:29,883.0,645.0,960.0
2012-01-01 00:10:30,456.0,86.0,391.0
2012-01-01 00:10:31,447.0,924.0,529.0
2012-01-01 00:10:32,417.0,199.0,568.0
2012-01-01 00:10:33,265.0,546.0,847.0
2012-01-01 00:10:34,249.0,87.0,903.0
2012-01-01 00:10:35,394.0,388.0,279.0
2012-01-01 00:10:36,291.0,708.0,505.0
2012-01-01 00:10:37,755.0,229.0,157.0
2012-01-01 00:10:38,116.0,202.0,933.0
2012-01-01 00:10:39,622.0,793.0,678.0
2012-01-01 00:10:40,834.0,615.0,753.0
2012-01-01 00:10:41,676.0,744.0,716.0
2012-01-01 00:10:42,397.0,89.0,314.0
2012-01-01 00:10:43,329.0,662.0,906.0
2012-01-01 00:10:44,323.0,716.0,414.0
2012-01-01 00:10:45,465.0,424.0,33.0
2012-01-01 00:10:46,845.0,88.0,472.0
2012-01-01 00:10:47,193.0,337.0,849.0
2012-01-01 00:10:48,873.0,470.0,961.0
2012-01-01 00:10:49,852.0,256.0,637.0
2012-01-01 00:10:50,759.0,284.0,696.0
2012-01-01 00:10:51,190.0,479.0,943.0
2012-01-01 00:10:52,374.0,547.0,972.0
2012-01-01 00:10:53,460.0,898.0,560.0
2012-01-01 00:10:54,697.0,477.0,869.0
2012-01-01 00:10:55,250.0,472.0,931.0
2012-01-01 00:10:56,300.0,881.0,756.0
2012-01-01 00:10:57,461.0,161.0,21.0
2012-01-01 00:10:58,320.0,829.0,498.0
2012-01-01 00:10:59,122.0,563.0,598.0
2012-01-01 00:11:00,537.0,84.0,580.0
2012-01-01 00:11:01,5.0,875.0,185.0
2012-01-01 00:11:02,595.0,675.0,557.0
2012-01-01 00:11:03,660.0,182.0,810.0
2012-01-01 00:11:04,930.0,269.0,743.0
2012-01-01 00:11:05,792.0,464.0,238.0
2012-01-01 00:11:06,422.0,962.0,230.0
2012-01-01 00:11:07,841.0,581.0,692.0
2012-01-01 00:11:08,651.0,824.0,484.0
2012-01-01 00:11:09,955.0,731.0,675.0
2012-01-01 00:11:10,576.0,958.0,677.0
2012-01-01 00:11:11,286.0,626.0,528.0
2012-01-01 00:11:12,213.0,673.0,993.0
2012-01-01 00:11:13,174.0,563.0,170.0
2012-01-01 00:11:14,28.0,405.0,482.0
2012-01-01 00:11:15,749.0,763.0,933.0
2012-01-01 00:11:16,317.0,889.0,207.0
2012-01-01 00:11:17,990.0,418.0,822.0
2012-01-01 00:11:18,457.0,427.0,517.0
2012-01-01 00:11:19,786.0,267.0,794.0
2012-01-01 00:11:20,416.0,729.0,491.0
2012-01-01 00:11:21,548.0,855.0,313.0
2012-01-01 00:11:22,542.0,174.0,833.0
2012-01-01 00:11:23,853.0,246.0,635.0
2012-01-01 00:11:24,639.0,465.0,787.0
2012-01-01 00:11:25,488.0,977.0,924.0
2012-01-01 00:11:26,496.0,280.0,458.0
2012-01-01 00:11:27,483.0,523.0,7.0
2012-01-01 00:11:28,603.0,958.0,834.0
2012-01-01 00:11:29,992.0,60.0,871.0
2012-01-01 00:11:30,842.0,723.0,221.0
2012-01-01 00:11:31,155.0,883.0,735.0
2012-01-01 00:11:32,654.0,55.0,463.0
2012-01-01 00:11:33,644.0,957.0,643.0
2012-01-01 00:11:34,922.0,899.0,63.0
2012-01-01 00:11:35,464.0,397.0,256.0
2012-01-01 00:11:36,72.0,30.0,637.0
2012-01-01 00:11:37,907.0,135.0,701.0
2012-01-01 00:11:38,482.0,998.0,150.0
2012-01-01 00:11:39,960.0,448.0,333.0
2012-01-01 00:11:40,697.0,557.0,742.0
2012-01-01 00:11:41,486.0,607.0,740.0
2012-01-01 00:11:42,747.0,219.0,117.0
2012-01-01 00:11:43,61.0,675.0,352.0
2012-01-01 00:11:44,602.0,480.0,2.0
2012-01-01 00:11:45,787.0,447.0,497.0
2012-01-01 00:11:46,866.0,932.0,317.0
2012-01-01 00:11:47,13.0,249.0,970.0
2012-01-01 00:11:48,383.0,168.0,884.0
2012-01-01 00:11:49,449.0,250.0,118.0
2012-01-01 00:11:50,771.0,252.0,649.0
2012-01-01 00:11:51,582.0,914.0,838.0
2012-01-01 00:11:52,538.0,929.0,68.0
2012-01-01 00:11:53,423.0,733.0,295.0
2012-01-01 00:11:54,488.0,537.0,200.0
2012-01-01 00:11:55,946.0,290.0,645.0
2012-01-01 00:11:56,956.0,984.0,363.0
2012-01-01 00:11:57,969.0,188.0,763.0
2012-01-01 00:11:58,402.0,34.0,614.0
2012-01-01 00:11:59,153.0,34.0,818.0
2012-01-01 00:12:00,187.0,498.0,322.0
2012-01-01 00:12:01,644.0,684.0,968.0
2012-01-01 00:12:02,571.0,443.0,796.0
2012-01-01 00:12:03,754.0,171.0,249.0
2012-01-01 00:12:04,225.0,787.0,591.0
2012-01-01 00:12:05,181.0,480.0,439.0
2012-01-01 00:12:06,951.0,679.0,917.0
2012-01-01 00:12:07,46.0,590.0,699.0
2012-01-01 00:12:08,419.0,241.0,597.0
2012-01-01 00:12:09,33.0,248.0,88.0
2012-01-01 00:12:10,219.0,545.0,340.0
2012-01-01 00:12:11,666.0,320.0,284.0
2012-01-01 00:12:12,543.0,568.0,396.0
2012-01-01 00:12:13,204.0,547.0,780.0
2012-01-01 00:12:14,45.0,644.0,889.0
2012-01-01 00:12:15,564.0,329.0,366.0
2012-01-01 00:12:16,973.0,528.0,641.0
2012-01-01 00:12:17,481.0,847.0,408.0
2012-01-01 00:12:18,518.0,417.0,853.0
2012-01-01 00:12:19,153.0,892.0,313.0
2012-01-01 00:12:20,572.0,883.0,403.0
2012-01-01 00:12:21,489.0,576.0,72.0
2012-01-01 00:12:22,882.0,149.0,378.0
2012-01-01 00:12:23,94.0,400.0,958.0
2012-01-01 00:12:24,116.0,193.0,655.0
2012-01-01 00:12:25,438.0,439.0,938.0
2012-01-01 00:12:26,457.0,137.0,948.0
2012-01-01 00:12:27,827.0,88.0,373.0
2012-01-01 00:12:28,610.0,782.0,210.0
2012-01-01 00:12:29,899.0,430.0,246.0
2012-01-01 00:12:30,789.0,35.0,21.0
2012-01-01 00:12:31,658.0,72.0,10.0
2012-01-01 00:12:32,967.0,960.0,767.0
2012-01-01 00:12:33,341.0,449.0,526.0
2012-01-01 00:12:34,284.0,654.0,874.0
2012-01-01 00:12:35,81.0,329.0,694.0
2012-01-01 00:12:36,210.0,624.0,826.0
2012-01-01 00:12:37,956.0,329.0,952.0
2012-01-01 00:12:38,346.0,917.0,880.0
2012-01-01 00:12:39,413.0,536.0,206.0
2012-01-01 00:12:40,322.0,648.0,929.0
2012-01-01 00:12:41,480.0,63.0,662.0
2012-01-01 00:12:42,137.0,892.0,993.0
2012-01-01 00:12:43,685.0,306.0,573.0
2012-01-01 00:12:44,550.0,320.0,839.0
2012-01-01 00:12:45,358.0,77.0,450.0
2012-01-01 00:12:46,203.0,845.0,564.0
2012-01-01 00:12:47,426.0,125.0,891.0
2012-01-01 00:12:48,785.0,545.0,264.0
2012-01-01 00:12:49,889.0,897.0,398.0
2012-01-01 00:12:50,392.0,315.0,650.0
2012-01-01 00:12:51,700.0,701.0,148.0
2012-01-01 00:12:52,64.0,915.0,345.0
2012-01-01 00:12:53,499.0,200.0,847.0
2012-01-01 00:12:54,562.0,473.0,636.0
2012-01-01 00:12:55,903.0,858.0,329.0
2012-01-01 00:12:56,558.0,782.0,241.0
2012-01-01 00:12:57,402.0,151.0,780.0
2012-01-01 00:12:58,621.0,765.0,299.0
2012-01-01 00:12:59,390.0,582.0,739.0
2012-01-01 00:13:00,815.0,91.0,867.0
2012-01-01 00:13:01,782.0,610.0,395.0
2012-01-01 00:13:02,539.0,478.0,569.0
2012-01-01 00:13:03,542.0,843.0,336.0
2012-01-01 00:13:04,387.0,825.0,714.0
2012-01-01 00:13:05,864.0,185.0,743.0
2012-01-01 00:13:06,214.0,845.0,74.0
2012-01-01 00:13:07,981.0,127.0,296.0
2012-01-01 00:13:08,105.0,840.0,355.0
2012-01-01 00:13:09,917.0,48.0,990.0
2012-01-01 00:13:10,30.0,807.0,453.0
2012-01-01 00:13:11,363.0,531.0,328.0
2012-01-01 00:13:12,359.0,595.0,723.0
2012-01-01 00:13:13,636.0,291.0,320.0
2012-01-01 00:13:14,298.0,226.0,680.0
2012-01-01 00:13:15,330.0,891.0,706.0
2012-01-01 00:13:16,303.0,965.0,212.0
2012-01-01 00:13:17,584.0,625.0,595.0
2012-01-01 00:13:18,338.0,985.0,316.0
2012-01-01 00:13:19,909.0,407.0,322.0
2012-01-01 00:13:20,684.0,859.0,998.0
2012-01-01 00:13:21,683.0,448.0,712.0
2012-01-01 00:13:22,832.0,350.0,586.0
2012-01-01 00:13:23,99.0,413.0,535.0
2012-01-01 00:13:24,421.0,922.0,86.0
2012-01-01 00:13:25,929.0,181.0,354.0
2012-01-01 00:13:26,902.0,236.0,827.0
2012-01-01 00:13:27,327.0,119.0,730.0
2012-01-01 00:13:28,474.0,752.0,264.0
2012-01-01 00:13:29,500.0,901.0,129.0
2012-01-01 00:13:30,136.0,48.0,747.0
2012-01-01 00:13:31,837.0,970.0,896.0
2012-01-01 00:13:32,354.0,777.0,180.0
2012-01-01 00:13:33,147.0,681.0,530.0
2012-01-01 00:13:34,586.0,90.0,48.0
2012-01-01 00:13:35,92.0,83.0,711.0
2012-01-01 00:13:36,750.0,76.0,647.0
2012-01-01 00:13:37,54.0,402.0,383.0
2012-01-01 00:13:38,672.0,244.0,375.0
2012-01-01 00:13:39,232.0,486.0,791.0
2012-01-01 00:13:40,608.0,625.0,816.0
2012-01-01 00:13:41,227.0,322.0,130.0
2012-01-01 00:13:42,692.0,640.0,666.0
2012-01-01 00:13:43,252.0,102.0,482.0
2012-01-01 00:13:44,880.0,481.0,306.0
2012-01-01 00:13:45,217.0,239.0,235.0
2012-01-01 00:13:46,382.0,414.0,411.0
2012-01-01 00:13:47,483.0,15.0,748.0
2012-01-01 00:13:48,595.0,648.0,31.0
2012-01-01 00:13:49,500.0,576.0,64.0
2012-01-01 00:13:50,352.0,23.0,612.0
2012-01-01 00:13:51,449.0,240.0,349.0
2012-01-01 00:13:52,504.0,696.0,913.0
2012-01-01 00:13:53,235.0,667.0,462.0
2012-01-01 00:13:54,34.0,461.0,508.0
2012-01-01 00:13:55,116.0,833.0,1.0
2012-01-01 00:13:56,471.0,623.0,650.0
2012-01-01 00:13:57,443.0,444.0,338.0
2012-01-01 00:13:58,765.0,960.0,539.0
2012-01-01 00:13:59,538.0,139.0,992.0
2012-01-01 00:14:00,678.0,956.0,720.0
2012-01-01 00:14:01,562.0,888.0,694.0
2012-01-01 00:14:02,45.0,13.0,889.0
2012-01-01 00:14:03,754.0,861.0,89.0
2012-01-01 00:14:04,847.0,927.0,262.0
2012-01-01 00:14:05,471.0,682.0,832.0
2012-01-01 00:14:06,404.0,217.0,669.0
2012-01-01 00:14:07,248.0,537.0,938.0
2012-01-01 00:14:08,354.0,316.0,307.0
2012-01-01 00:14:09,952.0,925.0,37.0
2012-01-01 00:14:10,614.0,278.0,419.0
2012-01-01 00:14:11,458.0,817.0,461.0
2012-01-01 00:14:12,523.0,285.0,974.0
2012-01-01 00:14:13,693.0,677.0,492.0
2012-01-01 00:14:14,761.0,728.0,66.0
2012-01-01 00:14:15,770.0,214.0,45.0
2012-01-01 00:14:16,689.0,201.0,793.0
2012-01-01 00:14:17,574.0,480.0,28.0
2012-01-01 00:14:18,438.0,246.0,704.0
2012-01-01 00:14:19,467.0,583.0,615.0
2012-01-01 00:14:20,603.0,606.0,127.0
2012-01-01 00:14:21,701.0,590.0,127.0
2012-01-01 00:14:22,843.0,886.0,802.0
2012-01-01 00:14:23,51.0,324.0,768.0
2012-01-01 00:14:24,157.0,226.0,437.0
2012-01-01 00:14:25,236.0,578.0,786.0
2012-01-01 00:14:26,68.0,140.0,68.0
2012-01-01 00:14:27,295.0,452.0,237.0
2012-01-01 00:14:28,229.0,817.0,643.0
2012-01-01 00:14:29,633.0,238.0,525.0
2012-01-01 00:14:30,527.0,64.0,265.0
2012-01-01 00:14:31,880.0,358.0,657.0
2012-01-01 00:14:32,463.0,360.0,621.0
2012-01-01 00:14:33,990.0,699.0,203.0
2012-01-01 00:14:34,783.0,471.0,191.0
2012-01-01 00:14:35,443.0,852.0,58.0
2012-01-01 00:14:36,240.0,374.0,911.0
2012-01-01 00:14:37,856.0,445.0,660.0
2012-01-01 00:14:38,259.0,677.0,407.0
2012-01-01 00:14:39,69.0,616.0,262.0
2012-01-01 00:14:40,511.0,323.0,419.0
2012-01-01 00:14:41,881.0,491.0,30.0
2012-01-01 00:14:42,984.0,653.0,163.0
2012-01-01 00:14:43,447.0,243.0,746.0
2012-01-01 00:14:44,43.0,757.0,836.0
2012-01-01 00:14:45,203.0,382.0,707.0
2012-01-01 00:14:46,797.0,370.0,220.0
2012-01-01 00:14:47,668.0,633.0,469.0
2012-01-01 00:14:48,995.0,665.0,469.0
2012-01-01 00:14:49,832.0,608.0,550.0
2012-01-01 00:14:50,482.0,409.0,864.0
2012-01-01 00:14:51,90.0,776.0,455.0
2012-01-01 00:14:52,937.0,49.0,173.0
2012-01-01 00:14:53,962.0,409.0,711.0
2012-01-01 00:14:54,782.0,510.0,571.0
2012-01-01 00:14:55,711.0,1.0,93.0
2012-01-01 00:14:56,939.0,676.0,346.0
2012-01-01 00:14:57,730.0,389.0,584.0
2012-01-01 00:14:58,117.0,220.0,816.0
2012-01-01 00:14:59,312.0,767.0,146.0
2012-01-01 00:15:00,983.0,915.0,415.0
2012-01-01 00:15:01,702.0,181.0,621.0
2012-01-01 00:15:02,895.0,248.0,697.0
2012-01-01 00:15:03,380.0,162.0,818.0
2012-01-01 00:15:04,387.0,524.0,452.0
2012-01-01 00:15:05,676.0,690.0,446.0
2012-01-01 00:15:06,57.0,10.0,783.0
2012-01-01 00:15:07,26.0,623.0,18.0
2012-01-01 00:15:08,409.0,743.0,191.0
2012-01-01 00:15:09,34.0,66.0,732.0
2012-01-01 00:15:10,84.0,351.0,725.0
2012-01-01 00:15:11,195.0,591.0,448.0
2012-01-01 00:15:12,737.0,859.0,55.0
2012-01-01 00:15:13,458.0,130.0,109.0
2012-01-01 00:15:14,168.0,740.0,713.0
2012-01-01 00:15:15,847.0,411.0,668.0
2012-01-01 00:15:16,179.0,597.0,392.0
2012-01-01 00:15:17,815.0,741.0,715.0
2012-01-01 00:15:18,283.0,324.0,530.0
2012-01-01 00:15:19,189.0,882.0,523.0
2012-01-01 00:15:20,971.0,566.0,181.0
2012-01-01 00:15:21,366.0,320.0,573.0
2012-01-01 00:15:22,577.0,883.0,950.0
2012-01-01 00:15:23,923.0,18.0,158.0
2012-01-01 00:15:24,777.0,896.0,111.0
2012-01-01 00:15:25,559.0,715.0,31.0
2012-01-01 00:15:26,698.0,959.0,524.0
2012-01-01 00:15:27,727.0,29.0,428.0
2012-01-01 00:15:28,553.0,560.0,69.0
2012-01-01 00:15:29,733.0,866.0,574.0
2012-01-01 00:15:30,52.0,639.0,484.0
2012-01-01 00:15:31,347.0,543.0,872.0
2012-01-01 00:15:32,164.0,48.0,132.0
2012-01-01 00:15:33,87.0,324.0,316.0
2012-01-01 00:15:34,927.0,401.0,312.0
2012-01-01 00:15:35,478.0,449.0,674.0
2012-01-01 00:15:36,90.0,27.0,843.0
2012-01-01 00:15:37,385.0,262.0,275.0
2012-01-01 00:15:38,240.0,833.0,137.0
2012-01-01 00:15:39,433.0,780.0,591.0
2012-01-01 00:15:40,815.0,987.0,988.0
2012-01-01 00:15:41,970.0,399.0,7.0
2012-01-01 00:15:42,172.0,148.0,118.0
2012-01-01 00:15:43,261.0,43.0,571.0
2012-01-01 00:15:44,586.0,537.0,11.0
2012-01-01 00:15:45,641.0,339.0,38.0
2012-01-01 00:15:46,494.0,91.0,550.0
2012-01-01 00:15:47,582.0,591.0,908.0
2012-01-01 00:15:48,924.0,764.0,621.0
2012-01-01 00:15:49,533.0,943.0,549.0
2012-01-01 00:15:50,99.0,961.0,183.0
2012-01-01 00:15:51,995.0,77.0,155.0
2012-01-01 00:15:52,396.0,707.0,79.0
2012-01-01 00:15:53,129.0,427.0,944.0
2012-01-01 00:15:54,493.0,226.0,403.0
2012-01-01 00:15:55,273.0,775.0,662.0
2012-01-01 00:15:56,373.0,108.0,814.0
2012-01-01 00:15:57,306.0,634.0,342.0
2012-01-01 00:15:58,152.0,360.0,611.0
2012-01-01 00:15:59,130.0,81.0,412.0
2012-01-01 00:16:00,370.0,151.0,860.0
2012-01-01 00:16:01,501.0,843.0,104.0
2012-01-01 00:16:02,544.0,524.0,397.0
2012-01-01 00:16:03,673.0,537.0,182.0
2012-01-01 00:16:04,437.0,891.0,775.0
2012-01-01 00:16:05,347.0,613.0,646.0
2012-01-01 00:16:06,563.0,604.0,220.0
2012-01-01 00:16:07,349.0,317.0,184.0
2012-01-01 00:16:08,489.0,765.0,876.0
2012-01-01 00:16:09,159.0,978.0,309.0
2012-01-01 00:16:10,709.0,938.0,873.0
2012-01-01 00:16:11,875.0,168.0,37.0
2012-01-01 00:16:12,198.0,785.0,478.0
2012-01-01 00:16:13,580.0,315.0,709.0
2012-01-01 00:16:14,722.0,553.0,675.0
2012-01-01 00:16:15,845.0,73.0,687.0
2012-01-01 00:16:16,615.0,411.0,946.0
2012-01-01 00:16:17,39.0,9.0,382.0
2012-01-01 00:16:18,404.0,386.0,139.0
2012-01-01 00:16:19,452.0,793.0,282.0
2012-01-01 00:16:20,777.0,805.0,588.0
2012-01-01 00:16:21,729.0,687.0,154.0
2012-01-01 00:16:22,372.0,575.0,488.0
2012-01-01 00:16:23,942.0,263.0,214.0
2012-01-01 00:16:24,359.0,575.0,117.0
2012-01-01 00:16:25,468.0,823.0,576.0
2012-01-01 00:16:26,129.0,600.0,630.0
2012-01-01 00:16:27,39.0,779.0,683.0
2012-01-01 00:16:28,548.0,719.0,11.0
2012-01-01 00:16:29,139.0,70.0,869.0
2012-01-01 00:16:30,328.0,473.0,293.0
2012-01-01 00:16:31,207.0,272.0,942.0
2012-01-01 00:16:32,853.0,740.0,172.0
2012-01-01 00:16:33,870.0,705.0,550.0
2012-01-01 00:16:34,82.0,295.0,109.0
2012-01-01 00:16:35,790.0,677.0,386.0
2012-01-01 00:16:36,635.0,341.0,552.0
2012-01-01 00:16:37,327.0,165.0,849.0
2012-01-01 00:16:38,763.0,860.0,476.0
2012-01-01 00:16:39,689.0,247.0,734.0
2012-01-01 00:16:40,495.0,318.0,738.0
2012-01-01 00:16:41,94.0,996.0,891.0
2012-01-01 00:16:42,318.0,412.0,122.0
2012-01-01 00:16:43,613.0,657.0,603.0
2012-01-01 00:16:44,985.0,812.0,357.0
2012-01-01 00:16:45,180.0,549.0,717.0
2012-01-01 00:16:46,485.0,741.0,491.0
2012-01-01 00:16:47,884.0,221.0,693.0
2012-01-01 00:16:48,474.0,13.0,137.0
2012-01-01 00:16:49,544.0,375.0,952.0
2012-01-01 00:16:50,29.0,425.0,57.0
2012-01-01 00:16:51,763.0,832.0,274.0
2012-01-01 00:16:52,879.0,18.0,807.0
2012-01-01 00:16:53,388.0,920.0,755.0
2012-01-01 00:16:54,672.0,823.0,760.0
2012-01-01 00:16:55,246.0,212.0,414.0
2012-01-01 00:16:56,435.0,973.0,447.0
2012-01-01 00:16:57,883.0,670.0,783.0
2012-01-01 00:16:58,167.0,600.0,629.0
2012-01-01 00:16:59,196.0,664.0,94.0
2012-01-01 00:17:00,334.0,649.0,614.0
2012-01-01 00:17:01,251.0,872.0,488.0
2012-01-01 00:17:02,587.0,634.0,461.0
2012-01-01 00:17:03,317.0,473.0,121.0
2012-01-01 00:17:04,518.0,514.0,153.0
2012-01-01 00:17:05,565.0,833.0,799.0
2012-01-01 00:17:06,550.0,524.0,491.0
2012-01-01 00:17:07,833.0,330.0,932.0
2012-01-01 00:17:08,888.0,739.0,366.0
2012-01-01 00:17:09,252.0,849.0,185.0
2012-01-01 00:17:10,14.0,598.0,717.0
2012-01-01 00:17:11,826.0,93.0,840.0
2012-01-01 00:17:12,253.0,242.0,247.0
2012-01-01 00:17:13,225.0,600.0,46.0
2012-01-01 00:17:14,557.0,854.0,185.0
2012-01-01 00:17:15,330.0,965.0,51.0
2012-01-01 00:17:16,970.0,556.0,126.0
2012-01-01 00:17:17,243.0,123.0,971.0
2012-01-01 00:17:18,223.0,679.0,498.0
2012-01-01 00:17:19,651.0,592.0,52.0
2012-01-01 00:17:20,826.0,754.0,666.0
2012-01-01 00:17:21,685.0,511.0,29.0
2012-01-01 00:17:22,200.0,193.0,280.0
2012-01-01 00:17:23,121.0,939.0,917.0
2012-01-01 00:17:24,848.0,702.0,731.0
2012-01-01 00:17:25,227.0,562.0,869.0
2012-01-01 00:17:26,286.0,139.0,779.0
2012-01-01 00:17:27,787.0,304.0,76.0
2012-01-01 00:17:28,109.0,971.0,996.0
2012-01-01 00:17:29,483.0,884.0,608.0
2012-01-01 00:17:30,346.0,73.0,460.0
2012-01-01 00:17:31,124.0,891.0,103.0
2012-01-01 00:17:32,369.0,37.0,500.0
2012-01-01 00:17:33,131.0,778.0,59.0
2012-01-01 00:17:34,323.0,222.0,606.0
2012-01-01 00:17:35,571.0,200.0,828.0
2012-01-01 00:17:36,836.0,42.0,343.0
2012-01-01 00:17:37,125.0,834.0,426.0
2012-01-01 00:17:38,803.0,227.0,394.0
2012-01-01 00:17:39,388.0,193.0,229.0
2012-01-01 00:17:40,565.0,268.0,395.0
2012-01-01 00:17:41,15.0,805.0,719.0
2012-01-01 00:17:42,586.0,200.0,663.0
2012-01-01 00:17:43,98.0,485.0,279.0
2012-01-01 00:17:44,371.0,293.0,861.0
2012-01-01 00:17:45,489.0,162.0,532.0
2012-01-01 00:17:46,885.0,755.0,656.0
2012-01-01 00:17:47,499.0,599.0,447.0
2012-01-01 00:17:48,794.0,349.0,120.0
2012-01-01 00:17:49,332.0,322.0,283.0
2012-01-01 00:17:50,52.0,957.0,917.0
2012-01-01 00:17:51,273.0,33.0,649.0
2012-01-01 00:17:52,37.0,468.0,953.0
2012-01-01 00:17:53,957.0,928.0,407.0
2012-01-01 00:17:54,524.0,127.0,166.0
2012-01-01 00:17:55,240.0,362.0,214.0
2012-01-01 00:17:56,670.0,743.0,649.0
2012-01-01 00:17:57,571.0,960.0,257.0
2012-01-01 00:17:58,641.0,242.0,792.0
2012-01-01 00:17:59,605.0,143.0,126.0
2012-01-01 00:18:00,595.0,208.0,901.0
2012-01-01 00:18:01,631.0,539.0,69.0
2012-01-01 00:18:02,512.0,44.0,983.0
2012-01-01 00:18:03,361.0,269.0,26.0
2012-01-01 00:18:04,204.0,422.0,589.0
2012-01-01 00:18:05,127.0,215.0,264.0
2012-01-01 00:18:06,21.0,900.0,162.0
2012-01-01 00:18:07,411.0,228.0,693.0
2012-01-01 00:18:08,861.0,648.0,624.0
2012-01-01 00:18:09,174.0,89.0,84.0
2012-01-01 00:18:10,963.0,80.0,673.0
2012-01-01 00:18:11,476.0,210.0,364.0
2012-01-01 00:18:12,225.0,712.0,447.0
2012-01-01 00:18:13,778.0,77.0,248.0
2012-01-01 00:18:14,859.0,105.0,292.0
2012-01-01 00:18:15,443.0,699.0,58.0
2012-01-01 00:18:16,850.0,637.0,807.0
2012-01-01 00:18:17,683.0,189.0,112.0
2012-01-01 00:18:18,73.0,675.0,700.0
2012-01-01 00:18:19,79.0,270.0,593.0
2012-01-01 00:18:20,517.0,494.0,553.0
2012-01-01 00:18:21,446.0,364.0,623.0
2012-01-01 00:18:22,362.0,983.0,86.0
2012-01-01 00:18:23,604.0,366.0,750.0
2012-01-01 00:18:24,470.0,30.0,346.0
2012-01-01 00:18:25,290.0,505.0,538.0
2012-01-01 00:18:26,417.0,792.0,324.0
2012-01-01 00:18:27,340.0,330.0,631.0
2012-01-01 00:18:28,466.0,744.0,975.0
2012-01-01 00:18:29,901.0,616.0,46.0
2012-01-01 00:18:30,823.0,677.0,921.0
2012-01-01 00:18:31,997.0,795.0,469.0
2012-01-01 00:18:32,838.0,640.0,424.0
2012-01-01 00:18:33,628.0,175.0,204.0
2012-01-01 00:18:34,464.0,872.0,340.0
2012-01-01 00:18:35,128.0,848.0,595.0
2012-01-01 00:18:36,733.0,912.0,154.0
